,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,826517996420071424,377116752,Dr. Erika Palmerio,['New paper up on #arXiv! We talk about the magnetic structure of CMEs as they leave the Sun ☀️ Check it out here: <LINK>'],https://arxiv.org/abs/1701.08595,"A key aim in space weather research is to be able to use remote-sensing observations of the solar atmosphere to extend the lead time of predicting the geoeffectiveness of a coronal mass ejection (CME). In order to achieve this, the magnetic structure of the CME as it leaves the Sun must be known. In this article we address this issue by developing a method to determine the intrinsic flux rope type of a CME solely from solar disk observations. We use several well known proxies for the magnetic helicity sign, the axis orientation, and the axial magnetic field direction to predict the magnetic structure of the interplanetary flux rope. We present two case studies: the 2 June 2011 and the 14 June 2012 CMEs. Both of these events erupted from an active region and, despite having clear in situ counterparts, their eruption characteristics were relatively complex. The first event was associated with an active region filament that erupted in two stages, while for the other event the eruption originated from a relatively high coronal altitude and the source region did not feature the presence of a filament. Our magnetic helicity sign proxies include the analysis of magnetic tongues, soft X-ray and/or EUV sigmoids, coronal arcade skew, filament emission and absorption threads, and filament rotation. Since the inclination of the post-eruption arcades was not clear, we use the tilt of the polarity inversion line to determine the flux rope axis orientation, and coronal dimmings to determine the flux rope footpoints and, therefore, the direction of the axial magnetic field. The comparison of the estimated intrinsic flux rope structure to in situ observations at the Lagrangian point L1 indicated a good agreement with the predictions. Our results highlight the flux rope type determination techniques that are particularly useful for active region eruptions, where most geoeffective CMEs originate. ","Determining the Intrinsic CME Flux Rope Type Using Remote-sensing Solar
  Disk Observations"
1,826445720479756290,752505338511908864,Caglar Gulcehre,['Our paper on a new MANN(TARDIS) and analysis on the MANNs is on arXiv: <LINK>'],https://arxiv.org/abs/1701.08718,"Recent empirical results on long-term dependency tasks have shown that neural networks augmented with an external memory can learn the long-term dependency tasks more easily and achieve better generalization than vanilla recurrent neural networks (RNN). We suggest that memory augmented neural networks can reduce the effects of vanishing gradients by creating shortcut (or wormhole) connections. Based on this observation, we propose a novel memory augmented neural network model called TARDIS (Temporal Automatic Relation Discovery in Sequences). The controller of TARDIS can store a selective set of embeddings of its own previous hidden states into an external memory and revisit them as and when needed. For TARDIS, memory acts as a storage for wormhole connections to the past to propagate the gradients more effectively and it helps to learn the temporal dependencies. The memory structure of TARDIS has similarities to both Neural Turing Machines (NTM) and Dynamic Neural Turing Machines (D-NTM), but both read and write operations of TARDIS are simpler and more efficient. We use discrete addressing for read/write operations which helps to substantially to reduce the vanishing gradient problem with very long sequences. Read and write operations in TARDIS are tied with a heuristic once the memory becomes full, and this makes the learning problem simpler when compared to NTM or D-NTM type of architectures. We provide a detailed analysis on the gradient propagation in general for MANNs. We evaluate our models on different long-term dependency tasks and report competitive results in all of them. ",Memory Augmented Neural Networks with Wormhole Connections
2,826351829453832192,292313052,Martin Kilbinger,['New paper from my former student @Linc_tw <LINK> !'],https://arxiv.org/abs/1701.08748,"Two of the main problems encountered in the development and accurate validation of photometric redshift (photo-z) techniques are the lack of spectroscopic coverage in feature space (e.g. colours and magnitudes) and the mismatch between photometric error distributions associated with the spectroscopic and photometric samples. Although these issues are well known, there is currently no standard benchmark allowing a quantitative analysis of their impact on the final photo-z estimation. In this work, we present two galaxy catalogues, Teddy and Happy, built to enable a more demanding and realistic test of photo-z methods. Using photometry from the Sloan Digital Sky Survey and spectroscopy from a collection of sources, we constructed datasets which mimic the biases between the underlying probability distribution of the real spectroscopic and photometric sample. We demonstrate the potential of these catalogues by submitting them to the scrutiny of different photo-z methods, including machine learning (ML) and template fitting approaches. Beyond the expected bad results from most ML algorithms for cases with missing coverage in feature space, we were able to recognize the superiority of global models in the same situation and the general failure across all types of methods when incomplete coverage is convoluted with the presence of photometric errors - a data situation which photo-z methods were not trained to deal with up to now and which must be addressed by future large scale surveys. Our catalogues represent the first controlled environment allowing a straightforward implementation of such tests. The data are publicly available within the COINtoolbox (this https URL). ","On the realistic validation of photometric redshifts, or why Teddy will
  never be Happy"
3,826023527065194498,2444384845,Dr Viviane Pons,['My new paper is on ArXiv :) :) <LINK>'],https://arxiv.org/abs/1701.07995,"We explore lattice structures on integer binary relations (i.e. binary relations on the set $\{1, 2, \dots, n\}$ for a fixed integer $n$) and on integer posets (i.e. partial orders on the set $\{1, 2, \dots, n\}$ for a fixed integer $n$). We first observe that the weak order on the symmetric group naturally extends to a lattice structure on all integer binary relations. We then show that the subposet of this weak order induced by integer posets defines as well a lattice. We finally study the subposets of this weak order induced by specific families of integer posets corresponding to the elements, the intervals, and the faces of the permutahedron, the associahedron, and some recent generalizations of those. ",The weak order on integer posets
4,825001305462550528,1653127615,Chris Monahan,['New paper on the #arXiv <LINK> #physics #staggeredaintsobad'],https://arxiv.org/abs/1701.07559,"We report on salient features of a mixed lattice QCD action using valence M\""{o}bius domain-wall fermions solved on the dynamical $N_f=2+1+1$ HISQ ensembles generated by the MILC Collaboration. The approximate chiral symmetry properties of the valence fermions are shown to be significantly improved by utilizing the gradient-flow scheme to first smear the HISQ configurations. The greater numerical cost of the M\""{o}bius domain-wall inversions is mitigated by the highly efficient QUDA library optimized for NVIDIA GPU accelerated compute nodes. We have created an interface to this optimized QUDA solver in Chroma. We provide tuned parameters of the action and performance of QUDA using ensembles with the lattice spacings $a \simeq \{0.15, 0.12, 0.09\}$ fm and pion masses $m_\pi \simeq \{310, 220,130\}$ MeV. We have additionally generated two new ensembles with $a\sim0.12$ fm and $m_\pi\sim\{400, 350\}$ MeV. With a fixed flow-time of $t_{gf}=1$ in lattice units, the residual chiral symmetry breaking of the valence fermions is kept below 10\% of the light quark mass on all ensembles, $m_{res} \lesssim 0.1\times m_l$, with moderate values of the fifth dimension $L_5$ and a domain-wall height $M_5 \leq 1.3$. As a benchmark calculation, we perform a continuum, infinite volume, physical pion and kaon mass extrapolation of $F_{K^\pm}/F_{\pi^\pm}$ and demonstrate our results are independent of flow-time, and consistent with the FLAG determination of this quantity at the level of less than one standard deviation. ","M\""obius domain-wall fermions on gradient-flowed dynamical HISQ
  ensembles"
5,824887299909443587,1710697381,Diego F. Torres,"['New paper: ""Dust radiative transfer modelling of the infrared ring around the magnetar SGR 1900+14"" <LINK> <LINK>']",https://arxiv.org/abs/1701.07442,"A peculiar infrared ring-like structure was discovered by {\em Spitzer} around the strongly magnetised neutron star SGR 1900$+$14. This infrared structure was suggested to be due to a dust-free cavity, produced by the SGR Giant Flare occurred in 1998, and kept illuminated by surrounding stars. Using a 3D dust radiative transfer code, we aimed at reproducing the emission morphology and the integrated emission flux of this structure assuming different spatial distributions and densities for the dust, and different positions for the illuminating stars. We found that a dust-free ellipsoidal cavity can reproduce the shape, flux, and spectrum of the ring-like infrared emission, provided that the illuminating stars are inside the cavity and that the interstellar medium has high gas density ($n_H\sim$1000 cm$^{-3}$). We further constrain the emitting region to have a sharp inner boundary and to be significantly extended in the radial direction, possibly even just a cavity in a smooth molecular cloud. We discuss possible scenarios for the formation of the dustless cavity and the particular geometry that allows it to be IR-bright. ","Dust radiative transfer modelling of the infrared ring around the
  magnetar SGR 1900$+$14"
6,824431386639667200,169081481,Hanno Rein 💫,"['New paper with Dan Tamayo is out. We describe how to reproduce numerical experiments bit by bit. <LINK>', 'This is crucial if the system is chaotic. Even the smallest difference at machine precision (10⁻¹⁶) will lead to different outcomes.', 'The Solar System is an example of a chaotic system. Changing the position of the Earth by just 1m could lead to a collision in 5 Gyrs.', 'Simulating the Solar System accurately for 5 Gyrs takes weeks or months. Previously, it was not possible to reproduce such a simulation.', 'With the SimulationArchive, one now can reproduce these simulations bit-by-bit. Independent of operating system, compiler/library version.', 'There are other benefits to the SimulationArchive: One never has to worry again about which parameters to output or output cadence.', 'All this can be decided after the simulation has finished (or while it’s running). We think this will revolutionize how analyses are done.', '@astrocrash Good question! I actually did that calculation a while ago. What matters is the memory used. Here, it’s minimal, a few kilobytes', '@astrocrash If you are google and you have terabytes in RAM, then you have to take it into account.']",https://arxiv.org/abs/1701.07423,"The reproducibility of experiments is one of the main principles of the scientific method. However, numerical N-body experiments, especially those of planetary systems, are currently not reproducible. In the most optimistic scenario, they can only be replicated in an approximate or statistical sense. Even if authors share their full source code and initial conditions, differences in compilers, libraries, operating systems or hardware often lead to qualitatively different results. We provide a new set of easy-to-use, open-source tools that address the above issues, allowing for exact (bit-by-bit) reproducibility of N-body experiments. In addition to generating completely reproducible integrations, we show that our framework also offers novel and innovative ways to analyze these simulations. As an example, we present a high-accuracy integration of the Solar System spanning 10Gyrs, requiring several weeks to run on a modern CPU. In our framework we can not only easily access simulation data at predefined intervals for which we save snapshots, but at any time during the integration. We achieve this by integrating an on-demand reconstructed simulation forward in time from the nearest snapshot. This allows us to extract arbitrary quantities at any point in the saved simulation exactly (bit-by-bit), and within seconds rather than weeks. We believe that the tools we present in this paper offer a new paradigm for how N-body simulations are run, analyzed, and shared across the community. ","A new paradigm for reproducing and analyzing N-body simulations of
  planetary systems"
7,824423483706896386,98564917,Amir Husain,"['Just published new AI paper w Prof. Porter, Chairman @UTCompSci - ""AI Approaches To UCAV Autonomy"" <LINK> @SparkCognition']",https://arxiv.org/abs/1701.07103,"This paper covers a number of approaches that leverage Artificial Intelligence algorithms and techniques to aid Unmanned Combat Aerial Vehicle (UCAV) autonomy. An analysis of current approaches to autonomous control is provided followed by an exploration of how these techniques can be extended and enriched with AI techniques including Artificial Neural Networks (ANN), Ensembling and Reinforcement Learning (RL) to evolve control strategies for UCAVs. ",Artificial Intelligence Approaches To UCAV Autonomy
8,824364412890914816,2876139185,Arne Traulsen,['New paper by @EvolSci et al.: Timescales of evolutionary game dynamics on cycles with strong selection <LINK>'],https://arxiv.org/abs/1701.06615,"Evolutionary games on graphs describe how strategic interactions and population structure determine evolutionary success, quantified by the probability that a single mutant takes over a population. Graph structures, compared to the well-mixed case, can act as amplifiers or suppressors of selection by increasing or decreasing the fixation probability of a beneficial mutant. Properties of the associated mean fixation times can be more intricate, especially when selection is strong. The intuition is that fixation of a beneficial mutant happens fast (in a dominance game), that fixation takes very long (in a coexistence game), and that strong selection eliminates demographic noise. Here we show that these intuitions can be misleading in structured populations. We analyze mean fixation times on the cycle graph under strong frequency-dependent selection for two different microscopic evolutionary update rules (death-birth and birth-death). We establish exact analytical results for fixation times under strong selection, and show that there are coexistence games in which fixation occurs in time polynomial in population size. Depending on the underlying game, we observe inherence of demographic noise even under strong selection, if the process is driven by random death before selection for birth of an offspring (death-birth update). In contrast, if selection for an offspring occurs before random removal (birth-death update), strong selection can remove demographic noise almost entirely. ",Evolutionary games on cycles with strong selection
9,824264506016665601,2562351306,Alexander Engelen,['A novel way to measure the cosmic microwave background -- our new paper.  <LINK>'],https://arxiv.org/abs/1701.06992,"The Thomson optical depth from reionization is a limiting factor in measuring the amplitude of primordial fluctuations, and hence in measuring physics that affects the low-redshift amplitude, such as the neutrino masses. Current constraints on the optical depth, based on directly measuring large-scale cosmic microwave background (CMB) polarization, are challenging due to foregrounds and systematic effects. Here, we consider an indirect measurement of large-scale polarization, using observed maps of small-scale polarization together with maps of fields that distort the CMB, such as CMB lensing and patchy reionization. We find that very futuristic CMB surveys will be able to reconstruct large-scale polarization, and thus the mean optical depth, using only measurements on small scales. ",Reconstructing CMB fluctuations and the mean reionization optical depth
10,824244841412444161,215360052,Jonas L. Juul,"[""New paper 'Synergistic effects in threshold models on networks' with @masonporter \n\n <LINK>""]",https://arxiv.org/abs/1701.06646,"Network structure can have significant effects on the propagation of diseases, memes, and information on social networks. Such effects depend on the specific type of dynamical process that affects the nodes and edges of a network, and it is important to develop tractable models of spreading processes on networks to explore how network structure affects dynamics. In this paper, we incorporate the idea of \emph{synergy} into a two-state (""active"" or ""passive"") threshold model of social influence on networks. Our model's update rule is deterministic, and the influence of each meme-carrying (i.e., active) neighbor can --- depending on a parameter --- either be enhanced or inhibited by an amount that depends on the number of active neighbors of a node. Such a synergistic system models social behavior in which the willingness to adopt either accelerates or saturates depending on the number of neighbors who have adopted that behavior. We illustrate that the synergy parameter in our model has a crucial effect on system dynamics, as it determines whether degree-$k$ nodes are possible or impossible to activate. We simulate synergistic meme spreading on both random-graph models and networks constructed from empirical data. Using a local-tree approximation, we examine the spreading of synergistic memes and find good agreement on all but one of the networks on which we simulate spreading. We find for any network and for a broad family of synergistic models that one can predict which synergy-parameter values allow degree-$k$ nodes to be activated. ",Synergistic effects in threshold models on networks
11,824203726097383424,2780063142,Sabine Kraml,['Our new paper on the #LHC phenomenology of a simplified #DarkMatter model with a spin-2 mediator: <LINK>'],https://arxiv.org/abs/1701.07008,"We consider simplified dark matter models where a dark matter candidate couples to the standard model (SM) particles via an $s$-channel spin-2 mediator, and study constraints on the model parameter space from the current LHC data. Our focus lies on the complementarity among different searches, in particular monojet and multijet plus missing energy searches and resonance searches. For universal couplings of the mediator to SM particles, missing-energy searches can give stronger constraints than $WW$, $ZZ$, dijet, dihiggs, $t\bar t$, $b\bar b$ resonance searches in the low-mass region and/or when the coupling of the mediator to dark matter is much larger than its couplings to SM particles. The strongest constraints however come from diphoton and dilepton resonance searches. Only if these modes are suppressed, missing-energy searches can be competitive in constraining dark matter models with a spin-2 mediator. ",Simplified dark matter models with a spin-2 mediator at the LHC
12,824098191708536832,2691316122,Matthew Povich,['I have a new paper! [1701.06653] Candidate X-ray-Emitting OB Stars in the MYStIX Massive Star-Forming Regions <LINK>'],https://arxiv.org/abs/1701.06653,"Massive, O and early B-type (OB) stars remain incompletely catalogued in the nearby Galaxy due to high extinction, bright visible and infrared nebular emission in H II regions, and high field star contamination. These difficulties are alleviated by restricting the search to stars with X-ray emission. Using the X-ray point sources from the Massive Young star-forming complex Study in Infrared and X-rays (MYStIX) survey of OB-dominated regions, we identify 98 MYStIX candidate OB (MOBc) stars by fitting their 1-8 micron spectral energy distributions (SEDs) with reddened stellar atmosphere models. We identify 27 additional MOBc stars based on JHK photometry of X-ray stars lacking SED fitting. These candidate OB stars indicate that the current census of stars earlier than B1, taken across the 18 MYStIX regions studied, is less than 50% complete. We also fit the SEDs of 239 previously-published OB stars to measure interstellar extinction and bolometric luminosities, revealing six candidate massive binary systems and five candidate O-type (super)giants. As expected, candidate OB stars have systematically higher extinction than previously-published OB stars. Notable results for individual regions include: identification of the OB population of a recently discovered massive cluster in NGC 6357; an older OB association in the M17 complex; and new massive luminous O stars near the Trifid Nebula. In several relatively poorly-studied regions (RCW 38, NGC 6334, NGC 6357, Trifid, and NGC 3576), the OB populations may increase by factors of >2. ","Candidate X-ray-Emitting OB Stars in the MYStIX Massive Star-Forming
  Regions"
13,824093995626156032,3237721718,Christian Szegedy,['New neural theorem proving paper by our team is on arxiv: <LINK>'],https://arxiv.org/abs/1701.06972,"Deep learning techniques lie at the heart of several significant AI advances in recent years including object recognition and detection, image captioning, machine translation, speech recognition and synthesis, and playing the game of Go. Automated first-order theorem provers can aid in the formalization and verification of mathematical theorems and play a crucial role in program analysis, theory reasoning, security, interpolation, and system verification. Here we suggest deep learning based guidance in the proof search of the theorem prover E. We train and compare several deep neural network models on the traces of existing ATP proofs of Mizar statements and use them to select processed clauses during proof search. We give experimental evidence that with a hybrid, two-phase approach, deep learning based guidance can significantly reduce the average number of proof search steps while increasing the number of theorems proved. Using a few proof guidance strategies that leverage deep neural networks, we have found first-order proofs of 7.36% of the first-order logic translations of the Mizar Mathematical Library theorems that did not previously have ATP generated proofs. This increases the ratio of statements in the corpus with ATP generated proofs from 56% to 59%. ",Deep Network Guided Proof Search
14,821902158333362177,532752544,Michael Lopez,"['Have a new paper up on the arXiv: ""Estimation of causal effects with multiple treatments: a review and new ideas"" <LINK> <LINK>']",https://arxiv.org/abs/1701.05132,"The propensity score is a common tool for estimating the causal effect of a binary treatment in observational data. In this setting, matching, subclassification, imputation, or inverse probability weighting on the propensity score can reduce the initial covariate bias between the treatment and control groups. With more than two treatment options, however, estimation of causal effects requires additional assumptions and techniques, the implementations of which have varied across disciplines. This paper reviews current methods, and it identifies and contrasts the treatment effects that each one estimates. Additionally, we propose possible matching techniques for use with multiple, nominal categorical treatments, and use simulations to show how such algorithms can yield improved covariate similarity between those in the matched sets, relative the pre-matched cohort. To sum, this manuscript provides a synopsis of how to notate and use causal methods for categorical treatments. ","Estimation of causal effects with multiple treatments: a review and new
  ideas"
15,821706759823835137,317422543,Ricard Solé,"['The rise and fall of cooperation with synthetic biology: spatial hypercycles and their parasites, our new paper <LINK> <LINK>', '@marco_java Thanks!']",https://arxiv.org/abs/1701.04767,"Early theoretical work revealed that the simplest class of autocatalytic cycles, known as hypercycles, provide an elegant framework for understanding the evolution of mutualism. Furthermore, hypercycles are highly susceptible to parasites, spatial structure constituting a key protection against them. However, there is an insufficient experimental validation of these theoretical predictions, in addition to little knowledge on how environmental conditions could shape the spatial dynamics of hypercycles. Here, we constructed spatially extended hypercycles by using synthetic biology as a way to design mutualistic and parasitic {\em E. coli} strains. A mathematical model of the hypercycle front expansion is developed, providing analytic estimates of front speed propagation. Moreover, we explore how the environment affects the mutualistic consortium during range expansions. Interestingly, moderate improvements in environmental conditions (namely, increasing the availability of growth-limiting amino acids) can lead to a slowing-down of the front speed. Our agent-based simulations suggest that opportunistic depletion of environmental amino acids can lead to subsequent high fractions of stagnant cells at the front, and thus to the slow-down of the front speed. Moreover, environmental deterioration can also shape the interaction of the parasitic strain towards the hypercycle. On the one hand, the parasite is excluded from the population during range expansions in which the two species mutualism can thrive (in agreement with a classical theoretical prediction). On the other hand, environmental deterioration (e.g., associated with toxic chemicals) can lead to the survival of the parasitic strain, while reshaping the interactions within the three-species. The evolutionary and ecological implications for the design of synthetic consortia are outlined. ",Spatial dynamics of synthetic microbial hypercycles and their parasites
16,821526358161403904,1638610531,Tapa Ghosh,"['Second paper! \n""Towards a New Interpretation of Separable Convolutions""\n<LINK>']",https://arxiv.org/abs/1701.04489,"In recent times, the use of separable convolutions in deep convolutional neural network architectures has been explored. Several researchers, most notably (Chollet, 2016) and (Ghosh, 2017) have used separable convolutions in their deep architectures and have demonstrated state of the art or close to state of the art performance. However, the underlying mechanism of action of separable convolutions are still not fully understood. Although their mathematical definition is well understood as a depthwise convolution followed by a pointwise convolution, deeper interpretations such as the extreme Inception hypothesis (Chollet, 2016) have failed to provide a thorough explanation of their efficacy. In this paper, we propose a hybrid interpretation that we believe is a better model for explaining the efficacy of separable convolutions. ",Towards a New Interpretation of Separable Convolutions
17,821417330894729216,52381876,Edward Frenkel,['New paper with Aganagic &amp; Okounkov in which we propose a q-deformation of the quantum Langlands correspondence:\n<LINK> <LINK>'],https://arxiv.org/abs/1701.03146,"We formulate a two-parameter generalization of the geometric Langlands correspondence, which we prove for all simply-laced Lie algebras. It identifies the q-conformal blocks of the quantum affine algebra and the deformed W-algebra associated to two Langlands dual Lie algebras. Our proof relies on recent results in quantum K-theory of the Nakajima quiver varieties. The physical origin of the correspondence is the 6d little string theory. The quantum Langlands correspondence emerges in the limit in which the 6d string theory becomes the 6d conformal field theory with (2,0) supersymmetry. ",Quantum q-Langlands Correspondence
