,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
18,821289328148094977,2815170184,Oliver Müller,['New M101 dwarf galaxy paper out: <LINK> <LINK>'],https://arxiv.org/abs/1701.03681,"The fine details of the large-scale structure in the local universe provide important empirical benchmarks for testing cosmological models of structure formation. Dwarf galaxies are key object for such studies. Enlarge the sample of known dwarf galaxies in the local universe. We performed a search for faint, unresolved low-surface brightness dwarf galaxies in the M101 group complex, including the region around the major spiral galaxies M101, M51, and M63 lying at a distance 7.0, 8.6, and 9.0 Mpc, respectively. The new dwarf galaxy sample can be used in a first step to test for significant substructure in the 2D-distribution and in a second step to study the spatial distribution of the galaxy complex. Using filtering algorithms we surveyed 330 square degrees of imaging data obtained from the Sloan Digital Sky Survey. The images were visually inspected. The spatial distribution of known galaxies and candidates was analyzed transforming the system into a M101 eigenframe, using the geometrical alignment of the group. We discovered 15 new dwarf galaxies and carried out surface photometry in the g and r bands. The similarity of the photometric properties of these dwarfs to those of Local Group dwarfs suggest membership to the M101 group complex. The sky distribution of the candidates follows the thin planar structure outlined by the known members of the three subgroups. The ~3Mpc long filamentary structure has a rms thickness of 67 kpc. The planar structure of the embedded M101 subgroup is even thinner, with rms=46 kpc. The formation of this structure might be due to the expansion of the Local Void to which it borders. Other implications are discussed as well. We show the viability of SDSS data to extend the sample of dwarfs in the local universe and test cosmological models on small scales. ","The M101 group complex: new dwarf galaxy candidates and spatial
  structure"
19,821166568671444993,2766925212,Andrew Childs,['Another new paper: Quantum algorithm for multivariate polynomial interpolation with @chenkenshin and @hungshihhan <LINK>'],http://arxiv.org/abs/1701.03990,"How many quantum queries are required to determine the coefficients of a degree-$d$ polynomial in $n$ variables? We present and analyze quantum algorithms for this multivariate polynomial interpolation problem over the fields $\mathbb{F}_q$, $\mathbb{R}$, and $\mathbb{C}$. We show that $k_{\mathbb{C}}$ and $2k_{\mathbb{C}}$ queries suffice to achieve probability $1$ for $\mathbb{C}$ and $\mathbb{R}$, respectively, where $k_{\mathbb{C}}=\smash{\lceil\frac{1}{n+1}{n+d\choose d}\rceil}$ except for $d=2$ and four other special cases. For $\mathbb{F}_q$, we show that $\smash{\lceil\frac{d}{n+d}{n+d\choose d}\rceil}$ queries suffice to achieve probability approaching $1$ for large field order $q$. The classical query complexity of this problem is $\smash{n+d\choose d}$, so our result provides a speedup by a factor of $n+1$, $\frac{n+1}{2}$, and $\frac{n+d}{d}$ for $\mathbb{C}$, $\mathbb{R}$, and $\mathbb{F}_q$, respectively. Thus we find a much larger gap between classical and quantum algorithms than the univariate case, where the speedup is by a factor of $2$. For the case of $\mathbb{F}_q$, we conjecture that $2k_{\mathbb{C}}$ queries also suffice to achieve probability approaching $1$ for large field order $q$, although we leave this as an open problem. ",Quantum algorithm for multivariate polynomial interpolation
20,821012625257594880,2766925212,Andrew Childs,"['New paper with Berry, Ostrander, Wang: Quantum algorithm for linear diff eqs with complexity poly(log(1/ε)) <LINK>']",https://arxiv.org/abs/1701.03684,"We present a quantum algorithm for systems of (possibly inhomogeneous) linear ordinary differential equations with constant coefficients. The algorithm produces a quantum state that is proportional to the solution at a desired final time. The complexity of the algorithm is polynomial in the logarithm of the inverse error, an exponential improvement over previous quantum algorithms for this problem. Our result builds upon recent advances in quantum linear systems algorithms by encoding the simulation into a sparse, well-conditioned linear system that approximates evolution according to the propagator using a Taylor series. Unlike with finite difference methods, our approach does not require additional hypotheses to ensure numerical stability. ","Quantum algorithm for linear differential equations with exponentially
  improved dependence on precision"
21,819599397914902529,15285344,Alex Deibel,['Check out my new paper w/ @potentialwell on accreting neutron stars! 🤓 <LINK>'],https://arxiv.org/abs/1701.02730,"Nuclear burning near the surface of an accreting neutron star produces ashes that, when compressed deeper by further accretion, alter the star's thermal and compositional structure. Bygone nucleosynthesis can be constrained by the impact of compressed ashes on the thermal relaxation of quiescent neutron star transients. In particular, Urca cooling nuclei pairs in nuclear burning ashes, which cool the neutron star crust via neutrino emission from electron-capture/beta-decay cycles, provide signatures of prior nuclear burning over the ~century timescales it takes to accrete to the electron-capture depth of the strongest cooling pairs. Using crust cooling models of the accreting neutron star transient MAXI J0556-332, we show that this source likely lacked Type I X-ray bursts and superbursts >120 years ago. Reduced nuclear physics uncertainties in rp-process reaction rates and electron-capture ft-values for low-lying transitions will improve nucleosynthesis constraints using this technique. ",Constraints on Bygone Nucleosynthesis of Accreting Neutron Stars
22,819593161701867520,3291236113,Graeme Smith,['New paper with @felix_led and Nilanjana Datta on upper bounds for one-way distillable entanglement. #quantum  <LINK>'],https://arxiv.org/abs/1701.03081,"We derive general upper bounds on the distillable entanglement of a mixed state under one-way and two-way LOCC. In both cases, the upper bound is based on a convex decomposition of the state into 'useful' and 'useless' quantum states. By 'useful', we mean a state whose distillable entanglement is non-negative and equal to its coherent information (and thus given by a single-letter, tractable formula). On the other hand, 'useless' states are undistillable, i.e., their distillable entanglement is zero. We prove that in both settings the distillable entanglement is convex on such decompositions. Hence, an upper bound on the distillable entanglement is obtained from the contributions of the useful states alone, being equal to the convex combination of their coherent informations. Optimizing over all such decompositions of the input state yields our upper bound. The useful and useless states are given by degradable and antidegradable states in the one-way LOCC setting, and by maximally correlated and PPT states in the two-way LOCC setting, respectively. We also illustrate how our method can be extended to quantum channels. Interpreting our upper bound as a convex roof extension, we show that it reduces to a particularly simple, non-convex optimization problem for the classes of isotropic states and Werner states. In the one-way LOCC setting, this non-convex optimization yields an upper bound on the quantum capacity of the qubit depolarizing channel that is strictly tighter than previously known bounds for large values of the depolarizing parameter. In the two-way LOCC setting, the non-convex optimization achieves the PPT-relative entropy of entanglement for both isotropic and Werner states. ",Useful states and entanglement distillation
23,819379231247302658,20174338,Daniel Cotton,"[""Our new paper 'The intrinsic and interstellar broadband linear polarization of nearby FGK dwarfs' is online: <LINK>"", 'Main take-home is that active K-dwarfs are polarised – their magnetic fields produce differential saturation of their spectral lines.']",https://arxiv.org/abs/1701.02890,"We present linear polarization measurements of nearby FGK dwarfs to parts-per-million (ppm) precision. Before making any allowance for interstellar polarization, we found that the active stars within the sample have a mean polarization of 28.5 +/- 2.2 ppm while the inactive stars have a mean of 9.6 +/- 1.5 ppm. Amongst inactive stars we initially found no difference between debris disk host stars (9.1 +/- 2.5 ppm) and the other FGK dwarfs (9.9 +/- 1.9 ppm). We develop a model for the magnitude and direction of interstellar polarization for nearby stars. When we correct the observations for the estimated interstellar polarization we obtain 23.0 +/-2.2 ppm for the active stars, 7.8 +/- 2.9 ppm for the inactive debris disk host stars and 2.9 +/- 1.9 ppm for the other inactive stars. The data indicates that whilst some debris disk host stars are intrinsically polarized most inactive FGK dwarfs have negligible intrinsic polarization, but that active dwarfs have intrinsic polarization at levels ranging up to ~45 ppm. We briefly consider a number of mechanisms, and suggest differential saturation of spectral lines in the presence of magnetic fields is the best able to explain the polarization seen in active dwarfs. The results have implications for current attempts to detect polarized reflected light from hot Jupiters by looking at the combined light of the star and planet. ","The intrinsic and interstellar broadband linear polarization of nearby
  FGK dwarfs"
24,819357855459352577,267958924,Christian Ott,['New paper by Sherwood Richers+: Equation of State effects on Gravitational Waves from Rotating Core Collapse! <LINK> <LINK>'],https://arxiv.org/abs/1701.02752,"Gravitational waves (GWs) generated by axisymmetric rotating collapse, bounce, and early postbounce phases of a galactic core-collapse supernova will be detectable by current-generation gravitational wave observatories. Since these GWs are emitted from the quadrupole-deformed nuclear-density core, they may encode information on the uncertain nuclear equation of state (EOS). We examine the effects of the nuclear EOS on GWs from rotating core collapse and carry out 1824 axisymmetric general-relativistic hydrodynamic simulations that cover a parameter space of 98 different rotation profiles and 18 different EOS. We show that the bounce GW signal is largely independent of the EOS and sensitive primarily to the ratio of rotational to gravitational energy, and at high rotation rates, to the degree of differential rotation. The GW frequency of postbounce core oscillations shows stronger EOS dependence that can be parameterized by the core's EOS-dependent dynamical frequency $\sqrt{G\bar{\rho}_c}$. We find that the ratio of the peak frequency to the dynamical frequency follows a universal trend that is obeyed by all EOS and rotation profiles and that indicates that the nature of the core oscillations changes when the rotation rate exceeds the dynamical frequency. We find that differences in the treatments of low-density nonuniform nuclear matter, of the transition from nonuniform to uniform nuclear matter, and in the description of nuclear matter up to around twice saturation density can mildly affect the GW signal. We find that approximations and uncertainties in electron capture rates can lead to variations in the GW signal that are of comparable magnitude to those due to different nuclear EOS. This emphasizes the need for reliable nuclear electron capture rates and for self-consistent multi-dimensional neutrino radiation-hydrodynamic simulations of rotating core collapse. ","Equation of State Effects on Gravitational Waves from Rotating Core
  Collapse"
25,817359727881555968,4235719700,Marwin Segler,['Teaching neural networks to design drugs against malaria: our new paper <LINK>'],https://arxiv.org/abs/1701.01329,"In de novo drug design, computational strategies are used to generate novel molecules with good affinity to the desired biological target. In this work, we show that recurrent neural networks can be trained as generative models for molecular structures, similar to statistical language models in natural language processing. We demonstrate that the properties of the generated molecules correlate very well with the properties of the molecules used to train the model. In order to enrich libraries with molecules active towards a given biological target, we propose to fine-tune the model with small sets of molecules, which are known to be active against that target. Against Staphylococcus aureus, the model reproduced 14% of 6051 hold-out test molecules that medicinal chemists designed, whereas against Plasmodium falciparum (Malaria) it reproduced 28% of 1240 test molecules. When coupled with a scoring function, our model can perform the complete de novo drug design cycle to generate large sets of novel molecules for drug discovery. ","Generating Focussed Molecule Libraries for Drug Discovery with Recurrent
  Neural Networks"
26,817336960326975488,280083723,Yoh Tanimoto,"['so yes, we submitted a new paper :) <LINK> there are a lot of open problems, though.']",https://arxiv.org/abs/1701.01186,"We consider the entanglement entropy for a spacetime region and its spacelike complement in the framework of algebraic quantum field theory. For a M\""obius covariant local net satisfying a certain nuclearity property, we consider the von Neumann entropy for type I factors between local algebras and introduce an entropic quantity. Then we implement a cutoff on this quantity with respect to the conformal Hamiltonian and show that it remains finite as the distance of two intervals tends to zero. We compare our definition to others in the literature. ",Towards entanglement entropy with UV cutoff in conformal nets
27,816787671636844544,724173367645974529,Naoya Takahashi,['Our new paper on an audio feature for video analysis. \nPaper\n<LINK>\nCode\n<LINK>'],https://arxiv.org/abs/1701.00599,"We propose a new deep network for audio event recognition, called AENet. In contrast to speech, sounds coming from audio events may be produced by a wide variety of sources. Furthermore, distinguishing them often requires analyzing an extended time period due to the lack of clear sub-word units that are present in speech. In order to incorporate this long-time frequency structure of audio events, we introduce a convolutional neural network (CNN) operating on a large temporal input. In contrast to previous works this allows us to train an audio event detection system end-to-end. The combination of our network architecture and a novel data augmentation outperforms previous methods for audio event detection by 16%. Furthermore, we perform transfer learning and show that our model learnt generic audio features, similar to the way CNNs learn generic features on vision tasks. In video analysis, combining visual features and traditional audio features such as MFCC typically only leads to marginal improvements. Instead, combining visual features with our AENet features, which can be computed efficiently on a GPU, leads to significant performance improvements on action recognition and video highlight detection. In video highlight detection, our audio features improve the performance by more than 8% over visual features alone. ",AENet: Learning Deep Audio Features for Video Analysis
28,816565516705943552,2770204252,Michael Gygli,['Our new paper with @zuNaoya AENet: Learning Deep Audio Features for Video Analysis. <LINK>\nCode: <LINK> <LINK>'],https://arxiv.org/abs/1701.00599,"We propose a new deep network for audio event recognition, called AENet. In contrast to speech, sounds coming from audio events may be produced by a wide variety of sources. Furthermore, distinguishing them often requires analyzing an extended time period due to the lack of clear sub-word units that are present in speech. In order to incorporate this long-time frequency structure of audio events, we introduce a convolutional neural network (CNN) operating on a large temporal input. In contrast to previous works this allows us to train an audio event detection system end-to-end. The combination of our network architecture and a novel data augmentation outperforms previous methods for audio event detection by 16%. Furthermore, we perform transfer learning and show that our model learnt generic audio features, similar to the way CNNs learn generic features on vision tasks. In video analysis, combining visual features and traditional audio features such as MFCC typically only leads to marginal improvements. Instead, combining visual features with our AENet features, which can be computed efficiently on a GPU, leads to significant performance improvements on action recognition and video highlight detection. In video highlight detection, our audio features improve the performance by more than 8% over visual features alone. ",AENet: Learning Deep Audio Features for Video Analysis
29,816555960173031425,471177379,Wilhelm Braun,['Our new paper is now available as a preprint: <LINK>'],https://arxiv.org/abs/1701.00648,"First-passage time problems are ubiquitous across many fields of study including transport processes in semiconductors and biological synapses, evolutionary game theory and percolation. Despite their prominence, first-passage time calculations have proven to be particularly challenging. Analytical results to date have often been obtained under strong conditions, leaving most of the exploration of first-passage time problems to direct numerical computations. Here we present an analytical approach that allows the derivation of first-passage time distributions for the wide class of non-differentiable Gaussian processes. We demonstrate that the concept of sign changes naturally generalises the common practice of counting crossings to determine first-passage events. Our method works across a wide range of time-dependent boundaries and noise strengths thus alleviating common hurdles in first-passage time calculations. ",Sign-changes as a universal concept in first-passage time calculations
30,816473886170546176,1331105262,Konstantin Zuev,"['Our new paper ""#Reliability of Critical #Infrastructure #Networks: Challenges"", for #ASCE report <LINK>  #networkscience <LINK>']",https://arxiv.org/abs/1701.00594,"Critical infrastructures form a technological skeleton of our world by providing us with water, food, electricity, gas, transportation, communication, banking, and finance. Moreover, as urban population increases, the role of infrastructures become more vital. In this paper, we adopt a network perspective and discuss the ever growing need for fundamental interdisciplinary study of critical infrastructure networks, efficient methods for estimating their reliability, and cost-effective strategies for enhancing their resiliency. We also highlight some of the main challenges arising on this way, including cascading failures, feedback loops, and cross-sector interdependencies. ",Reliability of Critical Infrastructure Networks: Challenges
31,826044370063233025,793183274457821184,Jesús Arroyo,['New paper on arxiv: Network classification with applications to brain connectomics <LINK> #brainnetworks'],https://arxiv.org/abs/1701.08140,"While statistical analysis of a single network has received a lot of attention in recent years, with a focus on social networks, analysis of a sample of networks presents its own challenges which require a different set of analytic tools. Here we study the problem of classification of networks with labeled nodes, motivated by applications in neuroimaging. Brain networks are constructed from imaging data to represent functional connectivity between regions of the brain, and previous work has shown the potential of such networks to distinguish between various brain disorders, giving rise to a network classification problem. Existing approaches tend to either treat all edge weights as a long vector, ignoring the network structure, or focus on graph topology as represented by summary measures while ignoring the edge weights. Our goal is to design a classification method that uses both the individual edge information and the network structure of the data in a computationally efficient way, and that can produce a parsimonious and interpretable representation of differences in brain connectivity patterns between classes. We propose a graph classification method that uses edge weights as predictors but incorporates the network nature of the data via penalties that promote sparsity in the number of nodes, in addition to the usual sparsity penalties that encourage selection of edges. We implement the method via efficient convex optimization and provide a detailed analysis of data from two fMRI studies of schizophrenia. ",Network classification with applications to brain connectomics
32,824427138917007360,282227303,Dane Wilburne,"['Our new paper, ""Random Monomial Ideals"", is up:\n<LINK>']",https://arxiv.org/abs/1701.07130,"Inspired by the study of random graphs and simplicial complexes, and motivated by the need to understand average behavior of ideals, we propose and study probabilistic models of random monomial ideals. We prove theorems about the probability distributions, expectations and thresholds for events involving monomial ideals with given Hilbert function, Krull dimension, first graded Betti numbers, and present several experimentally-backed conjectures about regularity, projective dimension, strong genericity, and Cohen-Macaulayness of random monomial ideals. ",Random Monomial Ideals
33,823844537017700352,307880202,Blai Vidiella 🎗,['Synthetic Associative Learning! Our new paper @CSLab_UPF \n<LINK> <LINK>'],https://arxiv.org/abs/1701.06086,"Associative learning is one of the key mechanisms displayed by living organisms in order to adapt to their changing environments. It was early recognized to be a general trait of complex multicellular organisms but also found in ""simpler"" ones. It has also been explored within synthetic biology using molecular circuits that are directly inspired in neural network models of conditioning. These designs involve complex wiring diagrams to be implemented within one single cell and the presence of diverse molecular wires become a challenge that might be very difficult to overcome. Here we present three alternative circuit designs based on two-cell microbial consortia able to properly display associative learning responses to two classes of stimuli and displaying long and short-term memory (i. e. the association can be lost with time). These designs might be a helpful approach for engineering the human gut microbiome or even synthetic organoids, defining a new class of decision-making biological circuits capable of memory and adaptation to changing conditions. The potential implications and extensions are outlined. ",Synthetic associative learning in engineered multicellular consortia
34,823837800441249792,317422543,Ricard Solé,"[""Engineering learning and Pavlov's conditioning on synthetic cellular consortia: our new paper  <LINK> <LINK>"", '@MathCancer @ara_anderson Many thanks!']",https://arxiv.org/abs/1701.06086,"Associative learning is one of the key mechanisms displayed by living organisms in order to adapt to their changing environments. It was early recognized to be a general trait of complex multicellular organisms but also found in ""simpler"" ones. It has also been explored within synthetic biology using molecular circuits that are directly inspired in neural network models of conditioning. These designs involve complex wiring diagrams to be implemented within one single cell and the presence of diverse molecular wires become a challenge that might be very difficult to overcome. Here we present three alternative circuit designs based on two-cell microbial consortia able to properly display associative learning responses to two classes of stimuli and displaying long and short-term memory (i. e. the association can be lost with time). These designs might be a helpful approach for engineering the human gut microbiome or even synthetic organoids, defining a new class of decision-making biological circuits capable of memory and adaptation to changing conditions. The potential implications and extensions are outlined. ",Synthetic associative learning in engineered multicellular consortia
35,824009819711504384,56805505,Ingo Scholtes,['In our latest work we study controllability of temporal networks from a higher-order network perspective: <LINK>'],https://arxiv.org/abs/1701.06331,"In many complex systems, elements interact via time-varying network topologies. Recent research shows that temporal correlations in the chronological ordering of interactions crucially influence network properties and dynamical processes. How these correlations affect our ability to control systems with time-varying interactions remains unclear. In this work, we use higher-order network models to extend the framework of structural controllability to temporal networks, where the chronological ordering of interactions gives rise to time-respecting paths with non-Markovian characteristics. We study six empirical data sets and show that non-Markovian characteristics of real systems can both increase or decrease the minimum time needed to control the whole system. With both empirical data and synthetic models, we further show that spectral properties of generalisations of graph Laplacians to higher-order networks can be used to analytically capture the effect of temporal correlations on controllability. Our work highlights that (i) correlations in the chronological ordering of interactions are an important source of complexity that significantly influences the controllability of temporal networks, and (ii) higher-order network models are a powerful tool to understand the temporal-topological characteristics of empirical systems. ","Higher-order models capture changes in controllability of temporal
  networks"
36,821417330894729216,52381876,Edward Frenkel,['New paper with Aganagic &amp; Okounkov in which we propose a q-deformation of the quantum Langlands correspondence:\n<LINK> <LINK>'],https://arxiv.org/abs/1701.03146,"We formulate a two-parameter generalization of the geometric Langlands correspondence, which we prove for all simply-laced Lie algebras. It identifies the q-conformal blocks of the quantum affine algebra and the deformed W-algebra associated to two Langlands dual Lie algebras. Our proof relies on recent results in quantum K-theory of the Nakajima quiver varieties. The physical origin of the correspondence is the 6d little string theory. The quantum Langlands correspondence emerges in the limit in which the 6d string theory becomes the 6d conformal field theory with (2,0) supersymmetry. ",Quantum q-Langlands Correspondence
37,816978812617400320,378228706,Hannah Wakeford,['We find no evidence of H2O features in the atm. of WASP-101b So is not optimum for #JWST ERS obs. of clear features <LINK>'],http://arxiv.org/abs/1701.00843,"We present results from the first observations of the Hubble Space Telescope (HST) Panchromatic Comparative Exoplanet Treasury (PanCET) program for WASP-101b, a highly inflated hot Jupiter and one of the community targets proposed for the James Webb Space Telescope (JWST) Early Release Science (ERS) program. From a single HST Wide Field Camera 3 (WFC3) observation, we find that the near-infrared transmission spectrum of WASP-101b contains no significant H$_2$O absorption features and we rule out a clear atmosphere at 13{\sigma}. Therefore, WASP-101b is not an optimum target for a JWST ERS program aimed at observing strong molecular transmission features. We compare WASP-101b to the well studied and nearly identical hot Jupiter WASP-31b. These twin planets show similar temperature-pressure profiles and atmospheric features in the near-infrared. We suggest exoplanets in the same parameter space as WASP-101b and WASP-31b will also exhibit cloudy transmission spectral features. For future HST exoplanet studies, our analysis also suggests that a lower count limit needs to be exceeded per pixel on the detector in order to avoid unwanted instrumental systematics. ","HST PanCET program: A Cloudy Atmosphere for the promising JWST target
  WASP-101b"
